Description,Course,Units
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-723"" title=""Course Detail"">90-723</a>",Financial Statements and Analysis of Companies,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-724"" title=""Course Detail"">90-724</a>",Financial Analysis,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-725"" title=""Course Detail"">90-725</a>",Management Accounting,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-726"" title=""Course Detail"">90-726</a>",Money & Politics,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-728"" title=""Course Detail"">90-728</a>",Introduction to Database Management,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-730"" title=""Course Detail"">90-730</a>",Methods Of Policy Analysis,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-731"" title=""Course Detail"">90-731</a>",Government Accounting,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-734"" title=""Course Detail"">90-734</a>",Urban Policy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-736"" title=""Course Detail"">90-736</a>",Public Finance,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-737"" title=""Course Detail"">90-737</a>",Budget Management Control System,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-738"" title=""Course Detail"">90-738</a>",Applied Economics Analysis II,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-739"" title=""Course Detail"">90-739</a>",Systems Synthesis I,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-740"" title=""Course Detail"">90-740</a>",Systems Synthesis II,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-741"" title=""Course Detail"">90-741</a>",Urban Systems Strategy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-743"" title=""Course Detail"">90-743</a>",Urban And Regional Economic Development,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-744"" title=""Course Detail"">90-744</a>",Financial Analysis of Non-Profits,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-745"" title=""Course Detail"">90-745</a>",Methods of Policy Analysis - The Future of Work,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-747"" title=""Course Detail"">90-747</a>",Cost-Benefit Analysis,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-748"" title=""Course Detail"">90-748</a>",Real Estate Development,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-752"" title=""Course Detail"">90-752</a>",The Rise of the Asian Economies,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-760"" title=""Course Detail"">90-760</a>",Management Science II: Decision and Risk Modeling,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-763"" title=""Course Detail"">90-763</a>",Human Rights Conflicts & Development,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-764"" title=""Course Detail"">90-764</a>","Behavior, Experiments & Institutions: Insights on Economics of Development",6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-765"" title=""Course Detail"">90-765</a>","Cities, Technology, and the Environment",6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-766"" title=""Course Detail"">90-766</a>",Intermediate Database Design and SQL,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-769"" title=""Course Detail"">90-769</a>",AI for Public Policy,None
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-774"" title=""Course Detail"">90-774</a>",Public Expenditure Analysis,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-777"" title=""Course Detail"">90-777</a>",Intermediate Statistical Methods,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-778"" title=""Course Detail"">90-778</a>",Media And Public Policy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-781"" title=""Course Detail"">90-781</a>",Environmental Policy and Governance,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-782"" title=""Course Detail"">90-782</a>",Multi-Media,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-783"" title=""Course Detail"">90-783</a>",Policy Innovation Lab,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-788"" title=""Course Detail"">90-788</a>",Financing the Public Good,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-789"" title=""Course Detail"">90-789</a>",Sustainable Community Development,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-793"" title=""Course Detail"">90-793</a>",Integrated Community Energy Systems,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-798"" title=""Course Detail"">90-798</a>",Environmental Policy And Planning,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-801"" title=""Course Detail"">90-801</a>",Media & Communication Design I,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-802"" title=""Course Detail"">90-802</a>",Public Policy Analytics: Cases and Issues,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-804"" title=""Course Detail"">90-804</a>",Media & Communication Design II,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-808"" title=""Course Detail"">90-808</a>",Energy Policy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-812"" title=""Course Detail"">90-812</a>",Introduction to Programming with Python,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-813"" title=""Course Detail"">90-813</a>",Environmental Politics and Policy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-814"" title=""Course Detail"">90-814</a>",Public Private Partnerships I: Theory and Design,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-817"" title=""Course Detail"">90-817</a>",Education Finance and Policy,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-818"" title=""Course Detail"">90-818</a>",Health Care Quality & Performance Improvement,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-821"" title=""Course Detail"">90-821</a>",Economic Evaluation of Health Technologies,None
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-822"" title=""Course Detail"">90-822</a>",Critical Analysis of Policy Research,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-823"" title=""Course Detail"">90-823</a>",Program Evaluation,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-824"" title=""Course Detail"">90-824</a>",Cost Benefit Analysis,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-825"" title=""Course Detail"">90-825</a>",Innovation Management in Practice,3
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-831"" title=""Course Detail"">90-831</a>",Advanced Financial Management of Health Care,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-832"" title=""Course Detail"">90-832</a>","Health Law, Compliance and Ethics",6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-833"" title=""Course Detail"">90-833</a>",Population Health,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-834"" title=""Course Detail"">90-834</a>",Health Care Geographical Information Systems,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-836"" title=""Course Detail"">90-836</a>",Health Policy and Management Systems,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-839"" title=""Course Detail"">90-839</a>",Global Health Security,3
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-842"" title=""Course Detail"">90-842</a>",Public Policy Implementation,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-843"" title=""Course Detail"">90-843</a>",Unlocking the Development Finance Toolbox to Support Sustainable Econ Dev,3
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-845"" title=""Course Detail"">90-845</a>",Entrepreneurship and Business Plan Development,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-847"" title=""Course Detail"">90-847</a>",Grand Corruption and Rule of Law,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-850"" title=""Course Detail"">90-850</a>",Societal Consequences of Technological Change:  Education,3
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-852"" title=""Course Detail"">90-852</a>",High Reliability in Healthcare,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-859"" title=""Course Detail"">90-859</a>",Understanding and Preventing Corruption K2,None
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-860"" title=""Course Detail"">90-860</a>",Policy in a Global Economy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-861"" title=""Course Detail"">90-861</a>",Health Policy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-865"" title=""Course Detail"">90-865</a>",Policy and Leadership in Public Education,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-866"" title=""Course Detail"">90-866</a>",Large Scale Data Analysis for Public Policy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-869"" title=""Course Detail"">90-869</a>",Special Topics: New Technology Commercialization:  Public Policy Strategies,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-872"" title=""Course Detail"">90-872</a>",Using R for Policy Data Analysis,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-874"" title=""Course Detail"">90-874</a>",Special Topics: Principles & Practices of R&D Management,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-875"" title=""Course Detail"">90-875</a>",Behavioral Economics in Organizations,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-877"" title=""Course Detail"">90-877</a>",Healthcare Marketing,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-882"" title=""Course Detail"">90-882</a>",Behavioral Economics in Public Policy,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-885"" title=""Course Detail"">90-885</a>",Data Visualization and Dashboards,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-886"" title=""Course Detail"">90-886</a>",Public Policy & Decision Making,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-888"" title=""Course Detail"">90-888</a>",Apprenticeship Workshop,3
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-893"" title=""Course Detail"">90-893</a>",Policy Topics: Environmental Policy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-894"" title=""Course Detail"">90-894</a>",Policy Topics I: Federal Budget Policy,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-896"" title=""Course Detail"">90-896</a>",Policy Topics:  Sustainable Development,6
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-901"" title=""Course Detail"">90-901</a>",Ph.D. Seminar I,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-902"" title=""Course Detail"">90-902</a>",Ph.D. Seminar II,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-904"" title=""Course Detail"">90-904</a>",Machine Learning in Policy,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-905"" title=""Course Detail"">90-905</a>",Statistical Theory for Social and Policy Research,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-906"" title=""Course Detail"">90-906</a>",PhD Econometrics I,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-907"" title=""Course Detail"">90-907</a>",Econometric Theory and Methods,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-908"" title=""Course Detail"">90-908</a>",Ph.D. Microeconomics,12
"<a class=""badge badge-light"" data-placement=""left"" data-toggle=""tooltip"" href=""/courses_api/course_detail/90-917"" title=""Course Detail"">90-917</a>",Organizations Theory,12
